'/home/jean/Kaggle/Wale/imgs_subset/w_386.jpg'	[1972 980 410 207]
'/home/jean/Kaggle/Wale/imgs_subset/w_388.jpg'	[1410 687 409 257]
'/home/jean/Kaggle/Wale/imgs_subset/w_389.jpg'	[980 708 118 101]
'/home/jean/Kaggle/Wale/imgs_subset/w_39.jpg'	[1893 1084 517 308]
'/home/jean/Kaggle/Wale/imgs_subset/w_390.jpg'	[1369 552 431 512]
'/home/jean/Kaggle/Wale/imgs_subset/w_391.jpg'	[1339 798 313 310]
'/home/jean/Kaggle/Wale/imgs_subset/w_392.jpg'	[937 383 356 369]
'/home/jean/Kaggle/Wale/imgs_subset/w_393.jpg'	[1095 973 368 228]
'/home/jean/Kaggle/Wale/imgs_subset/w_394.jpg'	[1287 1008 475 330]
'/home/jean/Kaggle/Wale/imgs_subset/w_395.jpg'	[1260 493 454 471]
'/home/jean/Kaggle/Wale/imgs_subset/w_396.jpg'	[1259 825 359 441]
'/home/jean/Kaggle/Wale/imgs_subset/w_398.jpg'	[1229 1059 354 179]
'/home/jean/Kaggle/Wale/imgs_subset/w_399.jpg'	[2096 1805 453 464]
'/home/jean/Kaggle/Wale/imgs_subset/w_4.jpg'	[1300 525 343 439]
'/home/jean/Kaggle/Wale/imgs_subset/w_40.jpg'	[1229 898 296 203]
'/home/jean/Kaggle/Wale/imgs_subset/w_400.jpg'	[1102 1276 471 431]
'/home/jean/Kaggle/Wale/imgs_subset/w_401.jpg'	[1266 828 289 239]
'/home/jean/Kaggle/Wale/imgs_subset/w_402.jpg'	[1697 1039 272 330]
'/home/jean/Kaggle/Wale/imgs_subset/w_403.jpg'	[1460 877 430 296]
'/home/jean/Kaggle/Wale/imgs_subset/w_404.jpg'	[2972 1514 629 465]
'/home/jean/Kaggle/Wale/imgs_subset/w_405.jpg'	[2590 1828 552 546]
'/home/jean/Kaggle/Wale/imgs_subset/w_406.jpg'	[1356 484 281 270]
'/home/jean/Kaggle/Wale/imgs_subset/w_407.jpg'	[2038 1015 732 511]
'/home/jean/Kaggle/Wale/imgs_subset/w_408.jpg'	[1136 646 492 286]
'/home/jean/Kaggle/Wale/imgs_subset/w_409.jpg'	[1479 1024 417 347]
'/home/jean/Kaggle/Wale/imgs_subset/w_41.jpg'	[1163 520 370 308]
'/home/jean/Kaggle/Wale/imgs_subset/w_410.jpg'	[1666 1035 317 400]
'/home/jean/Kaggle/Wale/imgs_subset/w_411.jpg'	[1730 1537 790 587]
'/home/jean/Kaggle/Wale/imgs_subset/w_412.jpg'	[2233 1331 562 510]
'/home/jean/Kaggle/Wale/imgs_subset/w_414.jpg'	[1243 668 402 300]
'/home/jean/Kaggle/Wale/imgs_subset/w_415.jpg'	[1418 639 300 410]
'/home/jean/Kaggle/Wale/imgs_subset/w_416.jpg'	[2096 1290 379 279]
'/home/jean/Kaggle/Wale/imgs_subset/w_417.jpg'	[1010 709 233 138]
'/home/jean/Kaggle/Wale/imgs_subset/w_418.jpg'	[1460 701 251 362]
'/home/jean/Kaggle/Wale/imgs_subset/w_419.jpg'	[1374 903 344 337]
'/home/jean/Kaggle/Wale/imgs_subset/w_42.jpg'	[1773 813 410 638]
'/home/jean/Kaggle/Wale/imgs_subset/w_420.jpg'	[772 651 293 257]
'/home/jean/Kaggle/Wale/imgs_subset/w_421.jpg'	[1303 844 406 364]
'/home/jean/Kaggle/Wale/imgs_subset/w_422.jpg'	[1234 686 600 550]
'/home/jean/Kaggle/Wale/imgs_subset/w_423.jpg'	[1521 1182 472 346]
'/home/jean/Kaggle/Wale/imgs_subset/w_424.jpg'	[1550 708 250 163]
'/home/jean/Kaggle/Wale/imgs_subset/w_425.jpg'	[581 392 458 358]
'/home/jean/Kaggle/Wale/imgs_subset/w_426.jpg'	[966 812 424 281]
'/home/jean/Kaggle/Wale/imgs_subset/w_427.jpg'	[1828 1124 618 550]
'/home/jean/Kaggle/Wale/imgs_subset/w_428.jpg'	[133 133 514 427]
'/home/jean/Kaggle/Wale/imgs_subset/w_429.jpg'	[1371 1566 824 401]
'/home/jean/Kaggle/Wale/imgs_subset/w_43.jpg'	[1202 750 447 418]
'/home/jean/Kaggle/Wale/imgs_subset/w_430.jpg'	[1448 862 392 496]
'/home/jean/Kaggle/Wale/imgs_subset/w_431.jpg'	[1391 797 377 233]
'/home/jean/Kaggle/Wale/imgs_subset/w_432.jpg'	[1503 663 572 372]
'/home/jean/Kaggle/Wale/imgs_subset/w_433.jpg'	[1525 1100 554 365]
'/home/jean/Kaggle/Wale/imgs_subset/w_434.jpg'	[1306 1014 396 305]
'/home/jean/Kaggle/Wale/imgs_subset/w_435.jpg'	[1058 502 735 722]
'/home/jean/Kaggle/Wale/imgs_subset/w_436.jpg'	[1491 1164 292 282]
'/home/jean/Kaggle/Wale/imgs_subset/w_437.jpg'	[1237 665 346 277]
'/home/jean/Kaggle/Wale/imgs_subset/w_438.jpg'	[257 489 452 321]
'/home/jean/Kaggle/Wale/imgs_subset/w_439.jpg'	[1419 899 975 573]
'/home/jean/Kaggle/Wale/imgs_subset/w_44.jpg'	[1221 948 553 402]
'/home/jean/Kaggle/Wale/imgs_subset/w_440.jpg'	[998 565 481 367]
'/home/jean/Kaggle/Wale/imgs_subset/w_441.jpg'	[1912 878 1002 520]
'/home/jean/Kaggle/Wale/imgs_subset/w_442.jpg'	[1300 810 484 377]
'/home/jean/Kaggle/Wale/imgs_subset/w_443.jpg'	[546 744 465 339]
'/home/jean/Kaggle/Wale/imgs_subset/w_444.jpg'	[1348 1028 382 364]
'/home/jean/Kaggle/Wale/imgs_subset/w_445.jpg'	[2755 2129 689 546]
'/home/jean/Kaggle/Wale/imgs_subset/w_446.jpg'	[1093 819 480 396]
'/home/jean/Kaggle/Wale/imgs_subset/w_447.jpg'	[1557 801 392 234]
'/home/jean/Kaggle/Wale/imgs_subset/w_448.jpg'	[1441 756 305 239]
'/home/jean/Kaggle/Wale/imgs_subset/w_449.jpg'	[1634 811 243 207]
'/home/jean/Kaggle/Wale/imgs_subset/w_45.jpg'	[2916 1189 542 637]
'/home/jean/Kaggle/Wale/imgs_subset/w_450.jpg'	[853 653 424 234]
'/home/jean/Kaggle/Wale/imgs_subset/w_451.jpg'	[2653 1462 875 790]
'/home/jean/Kaggle/Wale/imgs_subset/w_452.jpg'	[1738 751 476 342]
'/home/jean/Kaggle/Wale/imgs_subset/w_453.jpg'	[1507 883 1188 673]
'/home/jean/Kaggle/Wale/imgs_subset/w_454.jpg'	[1444 766 453 342]
'/home/jean/Kaggle/Wale/imgs_subset/w_455.jpg'	[2363 1143 657 646]
'/home/jean/Kaggle/Wale/imgs_subset/w_456.jpg'	[1850 1027 436 342]
'/home/jean/Kaggle/Wale/imgs_subset/w_458.jpg'	[2723 1096 848 710]
'/home/jean/Kaggle/Wale/imgs_subset/w_459.jpg'	[1582 1026 430 463]
'/home/jean/Kaggle/Wale/imgs_subset/w_46.jpg'	[496 646 537 315]
'/home/jean/Kaggle/Wale/imgs_subset/w_460.jpg'	[1507 802 375 324]
'/home/jean/Kaggle/Wale/imgs_subset/w_461.jpg'	[1721 1030 678 446]
'/home/jean/Kaggle/Wale/imgs_subset/w_462.jpg'	[1188 758 545 396]
'/home/jean/Kaggle/Wale/imgs_subset/w_463.jpg'	[1234 1206 286 226]
'/home/jean/Kaggle/Wale/imgs_subset/w_464.jpg'	[2113 916 885 991]
'/home/jean/Kaggle/Wale/imgs_subset/w_465.jpg'	[1168 502 528 455]
'/home/jean/Kaggle/Wale/imgs_subset/w_466.jpg'	[1125 811 274 225]
'/home/jean/Kaggle/Wale/imgs_subset/w_467.jpg'	[1174 1246 368 227]
'/home/jean/Kaggle/Wale/imgs_subset/w_468.jpg'	[1382 945 358 364]
'/home/jean/Kaggle/Wale/imgs_subset/w_469.jpg'	[1090 692 428 286]
'/home/jean/Kaggle/Wale/imgs_subset/w_47.jpg'	[1432 1058 279 292]
'/home/jean/Kaggle/Wale/imgs_subset/w_470.jpg'	[1633 904 440 267]
'/home/jean/Kaggle/Wale/imgs_subset/w_471.jpg'	[1234 728 587 430]
'/home/jean/Kaggle/Wale/imgs_subset/w_472.jpg'	[1642 800 559 456]
'/home/jean/Kaggle/Wale/imgs_subset/w_473.jpg'	[929 1152 462 321]
'/home/jean/Kaggle/Wale/imgs_subset/w_474.jpg'	[1224 847 506 415]
'/home/jean/Kaggle/Wale/imgs_subset/w_475.jpg'	[1264 1203 458 426]
'/home/jean/Kaggle/Wale/imgs_subset/w_476.jpg'	[1504 2172 911 583]
'/home/jean/Kaggle/Wale/imgs_subset/w_477.jpg'	[1208 980 480 362]
'/home/jean/Kaggle/Wale/imgs_subset/w_478.jpg'	[1522 329 601 615]
'/home/jean/Kaggle/Wale/imgs_subset/w_479.jpg'	[2286 1077 352 411]
'/home/jean/Kaggle/Wale/imgs_subset/w_48.jpg'	[1193 537 405 493]
'/home/jean/Kaggle/Wale/imgs_subset/w_480.jpg'	[738 602 342 277]
'/home/jean/Kaggle/Wale/imgs_subset/w_481.jpg'	[1422 1071 434 317]
'/home/jean/Kaggle/Wale/imgs_subset/w_482.jpg'	[2543 1557 763 413]
'/home/jean/Kaggle/Wale/imgs_subset/w_483.jpg'	[1780 1762 371 287]
'/home/jean/Kaggle/Wale/imgs_subset/w_484.jpg'	[1168 778 377 271]
'/home/jean/Kaggle/Wale/imgs_subset/w_485.jpg'	[1290 625 415 342]
'/home/jean/Kaggle/Wale/imgs_subset/w_486.jpg'	[1633 760 430 273]
'/home/jean/Kaggle/Wale/imgs_subset/w_487.jpg'	[1046 501 377 332]
'/home/jean/Kaggle/Wale/imgs_subset/w_488.jpg'	[730 1046 550 384]
'/home/jean/Kaggle/Wale/imgs_subset/w_489.jpg'	[1418 1467 738 805]
'/home/jean/Kaggle/Wale/imgs_subset/w_49.jpg'	[1451 1023 421 428]
'/home/jean/Kaggle/Wale/imgs_subset/w_490.jpg'	[1429 822 539 516]
'/home/jean/Kaggle/Wale/imgs_subset/w_491.jpg'	[2341 1345 610 530]
'/home/jean/Kaggle/Wale/imgs_subset/w_492.jpg'	[1620 923 446 330]
'/home/jean/Kaggle/Wale/imgs_subset/w_493.jpg'	[2590 1258 588 550]
'/home/jean/Kaggle/Wale/imgs_subset/w_494.jpg'	[1553 1063 234 181]
'/home/jean/Kaggle/Wale/imgs_subset/w_495.jpg'	[1184 1202 377 528]
'/home/jean/Kaggle/Wale/imgs_subset/w_496.jpg'	[1331 1246 327 352]
'/home/jean/Kaggle/Wale/imgs_subset/w_497.jpg'	[1258 881 404 248]
'/home/jean/Kaggle/Wale/imgs_subset/w_498.jpg'	[961 1542 411 301]
'/home/jean/Kaggle/Wale/imgs_subset/w_499.jpg'	[1268 659 421 478]
'/home/jean/Kaggle/Wale/imgs_subset/w_5.jpg'	[805 706 430 483]
'/home/jean/Kaggle/Wale/imgs_subset/w_50.jpg'	[2516 1079 615 616]
'/home/jean/Kaggle/Wale/imgs_subset/w_51.jpg'	[1978 1925 773 645]
'/home/jean/Kaggle/Wale/imgs_subset/w_52.jpg'	[1467 1140 503 376]
'/home/jean/Kaggle/Wale/imgs_subset/w_53.jpg'	[1718 891 425 297]
'/home/jean/Kaggle/Wale/imgs_subset/w_54.jpg'	[1686 651 195 222]
'/home/jean/Kaggle/Wale/imgs_subset/w_55.jpg'	[989 738 316 289]
'/home/jean/Kaggle/Wale/imgs_subset/w_56.jpg'	[1042 922 426 356]
'/home/jean/Kaggle/Wale/imgs_subset/w_57.jpg'	[1367 1642 825 510]
'/home/jean/Kaggle/Wale/imgs_subset/w_58.jpg'	[1755 1579 669 470]
'/home/jean/Kaggle/Wale/imgs_subset/w_59.jpg'	[737 603 365 295]
'/home/jean/Kaggle/Wale/imgs_subset/w_6.jpg'	[1859 820 965 747]
'/home/jean/Kaggle/Wale/imgs_subset/w_60.jpg'	[1027 392 311 346]
'/home/jean/Kaggle/Wale/imgs_subset/w_61.jpg'	[1496 2537 540 411]
'/home/jean/Kaggle/Wale/imgs_subset/w_62.jpg'	[1376 846 335 436]
'/home/jean/Kaggle/Wale/imgs_subset/w_63.jpg'	[979 1356 466 280]
'/home/jean/Kaggle/Wale/imgs_subset/w_64.jpg'	[1464 789 437 434]
'/home/jean/Kaggle/Wale/imgs_subset/w_65.jpg'	[1997 1024 590 477]
'/home/jean/Kaggle/Wale/imgs_subset/w_66.jpg'	[881 795 588 455]
'/home/jean/Kaggle/Wale/imgs_subset/w_67.jpg'	[1297 1001 317 211]
'/home/jean/Kaggle/Wale/imgs_subset/w_68.jpg'	[2574 1324 774 572]
'/home/jean/Kaggle/Wale/imgs_subset/w_69.jpg'	[1318 602 271 390]
'/home/jean/Kaggle/Wale/imgs_subset/w_70.jpg'	[1639 1184 352 351]
'/home/jean/Kaggle/Wale/imgs_subset/w_71.jpg'	[1222 640 439 380]
'/home/jean/Kaggle/Wale/imgs_subset/w_72.jpg'	[1049 761 275 201]
'/home/jean/Kaggle/Wale/imgs_subset/w_73.jpg'	[1869 1233 668 732]
'/home/jean/Kaggle/Wale/imgs_subset/w_74.jpg'	[1425 788 343 424]
'/home/jean/Kaggle/Wale/imgs_subset/w_75.jpg'	[1312 892 230 185]
'/home/jean/Kaggle/Wale/imgs_subset/w_76.jpg'	[961 694 514 450]
'/home/jean/Kaggle/Wale/imgs_subset/w_77.jpg'	[1114 967 406 424]
'/home/jean/Kaggle/Wale/imgs_subset/w_78.jpg'	[1404 1131 405 300]
'/home/jean/Kaggle/Wale/imgs_subset/w_79.jpg'	[1315 819 280 305]
'/home/jean/Kaggle/Wale/imgs_subset/w_8.jpg'	[1538 977 446 414]
'/home/jean/Kaggle/Wale/imgs_subset/w_80.jpg'	[1868 786 578 518]
'/home/jean/Kaggle/Wale/imgs_subset/w_81.jpg'	[1284 848 402 342]
'/home/jean/Kaggle/Wale/imgs_subset/w_82.jpg'	[1205 1029 458 331]
'/home/jean/Kaggle/Wale/imgs_subset/w_83.jpg'	[1328 681 355 336]
'/home/jean/Kaggle/Wale/imgs_subset/w_84.jpg'	[1702 825 385 262]
'/home/jean/Kaggle/Wale/imgs_subset/w_85.jpg'	[1495 944 439 264]
'/home/jean/Kaggle/Wale/imgs_subset/w_86.jpg'	[2585 1573 816 397]
'/home/jean/Kaggle/Wale/imgs_subset/w_87.jpg'	[1167 712 467 263]
'/home/jean/Kaggle/Wale/imgs_subset/w_88.jpg'	[1080 477 386 327]
'/home/jean/Kaggle/Wale/imgs_subset/w_89.jpg'	[1347 494 478 348]
'/home/jean/Kaggle/Wale/imgs_subset/w_9.jpg'	[1277 1145 317 370]
'/home/jean/Kaggle/Wale/imgs_subset/w_90.jpg'	[1048 584 284 177]
'/home/jean/Kaggle/Wale/imgs_subset/w_91.jpg'	[1960 974 614 662]
'/home/jean/Kaggle/Wale/imgs_subset/w_92.jpg'	[1305 1099 340 323]
'/home/jean/Kaggle/Wale/imgs_subset/w_93.jpg'	[1258 2092 812 571]
'/home/jean/Kaggle/Wale/imgs_subset/w_94.jpg'	[1356 951 450 355]
'/home/jean/Kaggle/Wale/imgs_subset/w_95.jpg'	[1184 1106 326 353]
'/home/jean/Kaggle/Wale/imgs_subset/w_96.jpg'	[2125 1266 547 551]
'/home/jean/Kaggle/Wale/imgs_subset/w_97.jpg'	[1268 835 343 217]
'/home/jean/Kaggle/Wale/imgs_subset/w_98.jpg'	[1306 947 337 314]
'/home/jean/Kaggle/Wale/imgs_subset/w_99.jpg'	[1366 1137 232 229]
